sequenceID	genotype
AB074915	4c
AB108537	4g
AB197673	4a
AB220974	4f
AB248521	3e
AB290312	3
AB290313	3
AB369687	3f
AB369688	4
AB369689	3
AB573435	5a
AB602441	6a
AB856243	6
AF082843	3a
AF455784	3g
AJ272108	4d
AP003430	3b
AY115488	3j
AY204877	1e
AY230202	1d
AY723745	4e
D11092	1b
DQ279091	4b
DQ450072	4i
EU360977	3-
EU723513	3f
FJ457024	1
FJ705359	3c
FJ906895	3ra
FJ998008	3i
GU119961	4h
JF443721	1f
JQ013791	3ra
JQ013794	3h
JQ953664	3
KJ013415	3ra
KJ496143	7a
KJ496144	7
KJ873911	3
M73218	1a
M74506	2a
X98292	1c